Bof_20200828
ANALYTICDATE	CURRENCY	POSITIONID_FE	MTM_MARKET	MTM_PRICE	MTM_PRICE_FWD	MTM_RATE	PORTFOLIOID_FE	REF_DATE	REGULAR_SETTL	SPOT_PRICE	VOLATILITY	EVAL_MODE	SETTLEMENT	INTERNAL_MODEL	CREDIT_CURVEID	VOLATILITY_DAY_COUNT	VOLATILITY_GROUP	UNDERLYING_RATE	UNDERLYING_RATE_MODE	YIELD_OFFSET	CREDIT_CURVE_NAME	VOLATILITY_GROUP_ID	TBRICKS_INSTRUMENT_ID	FINANCING_RATE	REPO_MARGIN_RATE	MIC_JOIN_MKT_ATTR	F_IS_MANUAL_VOLA
2020-08-28	USD	LONG_ONLY | USD | Equities | Equities | Common/Ordinary shares | UBER | XNYS | Virtu	XNYS	33.459999999999994			LONG_ONLY	2020-08-28		33.459999999999994		1	2	EQUITY	baede3ac-8911-11e9-a490-50bfe8aa4732	TRADING_DIV_256			Curve		UBER		baede3ac-8911-11e9-a490-50bfe8aa4732	0	0	XNYS	N
2020-08-28	USD	RELATIVE09 | USD | Equities | Equities | Common/Ordinary shares | HWLTT PCKRD ENTP | XNYS | Virtu	XNYS	9.684999999999999			RELATIVE09	2020-08-28		9.684999999999999		1	2	EQUITY		TRADING_DIV_256			Curve				7d2043c8-5151-11e9-b8d0-ec23cf8de3db	0	0	XNYS	N
2020-08-28	USD	SPMIB | USD | Equities | Equities | Common/Ordinary shares | CRSP | XNAS | Virtu	XNAS	90.09			SPMIB	2020-08-28		90.09		1	2	EQUITY		TRADING_DIV_256			Curve				5a93bd44-1f2e-11e9-a2d0-b3645e528b7a	0	0	XNAS	N
2020-08-28	USD	STRATEGIC | USD | Equities | Equities | Common/Ordinary shares | TWITTER INC USD | XNYS | Virtu	XNYS	40.815			STRATEGIC	2020-08-28		40.815		1	2	EQUITY		TRADING_DIV_256			Curve				5b24ccee-1f2e-11e9-a2d0-b3645e528b7a	0	0	XNYS	N
2020-08-28	USD	SPMIB | USD | Equities | Equities | Common/Ordinary shares | Cronos Group | XNAS | Virtu	XNAS	5.585			SPMIB	2020-08-28		5.585		1	2	EQUITY		TRADING_DIV_256			Curve				4a301501-9c3b-11ea-ae57-130361979292	0	0	XNAS	N
2020-08-28	USD	SYST_VOL | USD | Equities | Equities | Common/Ordinary shares | TTWO | XNAS | Virtu	XNAS	172.255			SYST_VOL	2020-08-28		172.255		1	2	EQUITY		TRADING_DIV_256			Curve				5a8722f0-1f2e-11e9-a2d0-b3645e528b7a	0	0	XNAS	N
2020-08-28	USD	ALPHA_SHORT | USD | Equities | Equities | Units | XLRE | ARCX | Virtu	ARCX	36.144999999999996			ALPHA_SHORT	2020-08-28		36.144999999999996		1	2	EQUITY		TRADING_DIV_256			Curve				62072469-ce63-11e9-d3f0-a20403996386	0	0	ARCX	N
2020-08-28	USD	STRATEGIC | USD | Equities | Equities | Common/Ordinary shares | STRATASYS LTD | XNAS | Virtu	XNAS	14.365			STRATEGIC	2020-08-28		14.365		1	2	EQUITY		TRADING_DIV_256			Curve				25198496-514c-11e9-b8d0-ec23cf8de3db	0	0	XNAS	N
2020-08-28	USD	SPMIB | USD | Equities | Equities | Common/Ordinary shares | FIREEYE INC | XNAS | Virtu	XNAS	14.754999999999999			SPMIB	2020-08-28		14.754999999999999		1	2	EQUITY		TRADING_DIV_256			Curve				5ae86ea2-1f2e-11e9-a2d0-b3645e528b7a	0	0	XNAS	N
2020-08-28	USD	SYST_VOL | USD | Equities | Equities | Common/Ordinary shares | INTEL USD | XNAS | Virtu	XNAS	50.265			SYST_VOL	2020-08-28		50.265		1	2	EQUITY		TRADING_DIV_256			Curve				5b063c8e-1f2e-11e9-a2d0-b3645e528b7a	0	0	XNAS	N
2020-08-28	USD	SYST_VOL | USD | Equities | Equities | Common/Ordinary shares | iShares ESG MSCI EM ETF | ARCX | Virtu	ARCX	36.71			SYST_VOL	2020-08-28		36.71		1	2	EQUITY		TRADING_DIV_256			Curve				f9e64851-3d39-11ea-29eb-cbc66dd5ac8f	0	0	ARCX	N
2020-08-28	USD	ALPHA_SHORT | USD | Equities | Equities | Common/Ordinary shares | SALESFORCE COM | XNYS | Virtu	XNYS	270.405			ALPHA_SHORT	2020-08-28		270.405		1	2	EQUITY		TRADING_DIV_256			Curve				5a5c3748-1f2e-11e9-a2d0-b3645e528b7a	0	0	XNYS	N
2020-08-28	USD	STRATEGIC | USD | Equities | Equities | Common/Ordinary shares | BIOGEN USD | XNAS | Virtu	XNAS	281.28000000000003			STRATEGIC	2020-08-28		281.28000000000003		1	2	EQUITY		TRADING_DIV_256			Curve				5b09d9c0-1f2e-11e9-a2d0-b3645e528b7a	0	0	XNAS	N
2020-08-28	EUR	BT | EUR | Equities | Equities | Common/Ordinary shares | EDP | XLIS | Virtu	XLIS	4.2524999999999995			BT	2020-08-28		4.2524999999999995		1	2	EQUITY		TRADING_DIV_256			Curve				5a63c30a-1f2e-11e9-a2d0-b3645e528b7a	0	0	XLIS	N
2020-08-28	USD	RELATIVE09 | USD | Equities | Equities | Common/Ordinary shares | ROCKWELL AUTOMAT | XNYS | Virtu	XNYS	230.33499999999998			RELATIVE09	2020-08-28		230.33499999999998		1	2	EQUITY		TRADING_DIV_256			Curve				5a5cd2ac-1f2e-11e9-a2d0-b3645e528b7a	0	0	XNYS	N
2020-08-28	EUR	BT | EUR | Equities | Equities | Common/Ordinary shares | AENA/AC 10,00 | XMAD | Virtu	XMAD	129.15			BT	2020-08-28		129.15		1	2	EQUITY		TRADING_DIV_256			Curve				5ab12e38-1f2e-11e9-a2d0-b3645e528b7a	0	0	XMAD	N
2020-08-28	USD	FONDI_SPAC | USD | Equities | Equities | Units | BRLIU | ARCX | Virtu	ARCX	10.08			FONDI_SPAC	2020-08-28		10.08		1	2	EQUITY		TRADING_DIV_256			Curve				d6836c2a-b536-11ea-91a4-bbbbb8cb4493	0	0	ARCX	N
2020-08-28	USD	DISPERSION | USD | Equities | Equities | Common/Ordinary shares | MASTERCARD I ORD | XNYS | Virtu	XNYS	359.82499999999993			DISPERSION	2020-08-28		359.82499999999993		1	2	EQUITY	5a4538b8-1f2e-11e9-a2d0-b3645e528b7a	TRADING_DIV_256			Curve		MASTERCARD I ORD		5a4538b8-1f2e-11e9-a2d0-b3645e528b7a	0	0	XNYS	N
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | NOKIA | XHEL | Virtu	XHEL	4.17			EQ-TLX	2020-08-28		4.17		1	2	EQUITY	ef9f98c6-1f2a-11e9-a2d0-b3645e528b7a	TRADING_DIV_256			Contract		NOKIA		ef9f98c6-1f2a-11e9-a2d0-b3645e528b7a	0	0	XHEL	N
2020-08-28	EUR	BT | EUR | Equities | Equities | Common/Ordinary shares | NAVIGATOR COMP | XLIS | Virtu	XLIS	2.226			BT	2020-08-28		2.226		1	2	EQUITY		TRADING_DIV_256			Curve				5ae8345a-1f2e-11e9-a2d0-b3645e528b7a	0	0	XLIS	N
2020-08-28	USD	SPMIB | USD | Equities | Equities | Common/Ordinary shares | Nikola | XNAS | Virtu	XNAS	40.955			SPMIB	2020-08-28		40.955		1	2	EQUITY		TRADING_DIV_256			Curve				e2ae65f4-e788-11ea-b847-52a32f7b9b85	0	0	XNAS	N
2020-08-28	USD	DIRGENERALE | USD | Equities | Equities | Common/Ordinary shares | ALPHABET INC C USD | XNAS | Virtu	XNAS	1640.11			DIRGENERALE	2020-08-28		1640.11		1	2	EQUITY		TRADING_DIV_256			Curve				5b116a6e-1f2e-11e9-a2d0-b3645e528b7a	0	0	XNAS	N
2020-08-28	USD	ETF_DIR | USD | Equities | Equities | Common/Ordinary shares | MCDONALD'S CORP USD | XNYS | Virtu	XNYS	214.08999999999997			ETF_DIR	2020-08-28		214.08999999999997		1	2	EQUITY		TRADING_DIV_256			Curve				5ab89146-1f2e-11e9-a2d0-b3645e528b7a	0	0	XNYS	N
2020-08-28	USD	EPSILON | USD | Equities | Equities | Common/Ordinary shares | HERSHEY CO | XNYS | Virtu	XNYS	148.06			EPSILON	2020-08-28		148.06		1	2	EQUITY		TRADING_DIV_256			Curve				5a747a88-1f2e-11e9-a2d0-b3645e528b7a	0	0	XNYS	N
2020-08-28	USD	RELATIVE09 | USD | Equities | Equities | Common/Ordinary shares | Bruker Corp | XNAS | Virtu	XNAS	41.980000000000004			RELATIVE09	2020-08-28		41.980000000000004		1	2	EQUITY		TRADING_DIV_256			Curve				e2a61002-5f79-11e9-a920-ac66625812c8	0	0	XNAS	N
2020-08-28	USD	TEAM_STRAT | USD | Equities | Equities | Common/Ordinary shares | HUYA ADR CL A O | XNYS | Virtu	XNYS	28.53			TEAM_STRAT	2020-08-28		28.53		1	2	EQUITY		TRADING_DIV_256			Curve				5af20aac-1f2e-11e9-a2d0-b3645e528b7a	0	0	XNYS	N
2020-08-28	CHF	EQ_SSVOL | CHF | Equities | Equities | Common/Ordinary shares | ZURICH INSURANCE | XSWX | Virtu	XSWX	339.95000000000005			EQ_SSVOL	2020-08-28		339.95000000000005		1	2	EQUITY	5aff4e06-1f2e-11e9-a2d0-b3645e528b7a	TRADING_DIV_256			Curve		ZURICH INSURANCE		5aff4e06-1f2e-11e9-a2d0-b3645e528b7a	0	0	XSWX	N
2020-08-28	USD	SYST_VOL | USD | Equities | Equities | Common/Ordinary shares | TENCENT HOLDING | PINX | Virtu	PINX	69.95			SYST_VOL	2020-08-28		69.95		1	2	EQUITY		TRADING_DIV_256			Curve				5b0fb192-1f2e-11e9-a2d0-b3645e528b7a	0	0	PINX	N
2020-08-28	USD	MTAINT | USD | Equities | Equities | Common/Ordinary shares | APPLE USD | EDGX | Virtu	EDGX	501.635			MTAINT	2020-08-28		501.635		1	2	EQUITY	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	TRADING_DIV_256			Curve		APPLE USD		5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	0	0	XNAS	N
2020-08-28	USD	TEAM_STRAT | USD | Equities | Equities | Common/Ordinary shares | APPLE USD | XNAS | Virtu	XNAS	501.635			TEAM_STRAT	2020-08-28		501.635		1	2	EQUITY	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	TRADING_DIV_256			Curve		APPLE USD		5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	0	0	XNAS	N
2020-08-28	USD	DISPERSION | USD | Equities | Equities | Common/Ordinary shares | APPLE USD | XNAS | Virtu	XNAS	501.635			DISPERSION	2020-08-28		501.635		1	2	EQUITY	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	TRADING_DIV_256			Curve		APPLE USD		5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	0	0	XNAS	N
2020-08-28	USD	EPSILON | USD | Equities | Equities | Common/Ordinary shares | PAYCOM SOFTWARE | XNYS | Virtu	XNYS	298.615			EPSILON	2020-08-28		298.615		1	2	EQUITY		TRADING_DIV_256			Curve				5aefea92-1f2e-11e9-a2d0-b3645e528b7a	0	0	XNYS	N
2020-08-28	USD	STRATEGIC | USD | Equities | Equities | Common/Ordinary shares | TESLA USD | XNAS | Virtu	XNAS	2275.8999999999996			STRATEGIC	2020-08-28		2275.8999999999996		1	2	EQUITY	5af4abae-1f2e-11e9-a2d0-b3645e528b7a	TRADING_DIV_256			Curve		TESLA USD		5af4abae-1f2e-11e9-a2d0-b3645e528b7a	0	0	XNAS	N
2020-08-28	USD	EQ-TLX | USD | Equities | Equities | Common/Ordinary shares | MERCK & CO USD | CASH | CASH	CASH				EQ-TLX	2020-08-28				1	2			TRADING_DIV_256							250c5dde-514c-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | BIOGEN USD | CASH | CASH	CASH				EQ-TLX	2020-08-28				1	2			TRADING_DIV_256							5b09d9c0-1f2e-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	EUR	EQ-INDEXVOL2 | EUR | Equities | Referential Instruments | Indices | STXE 600 HECR PR | CASH | CASH	CASH				EQ-INDEXVOL2	2020-08-28				1	2			TRADING_DIV_256	0_DJ_HLT_0_DJ_HLT risk fixed expiry					4427a1e2-3b58-11e9-93b0-dcd608f6e958	7d17ee58-5151-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | BANK OF AMERICA USD | CASH | CASH	CASH				EQ-TLX	2020-08-28				1	2		250141f6-514c-11e9-b8d0-ec23cf8de3db	TRADING_DIV_256					BANK OF AMERICA USD		250141f6-514c-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | GENERAL ELEC USD | CASH | CASH	CASH				EQ-TLX	2020-08-28				1	2		2507d4d0-514c-11e9-b8d0-ec23cf8de3db	TRADING_DIV_256					GENERAL ELEC USD		2507d4d0-514c-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	EUR	MTAINT | EUR | Equities | Equities | Common/Ordinary shares | STARBUCKS USD | CASH | CASH	CASH				MTAINT	2020-08-28				1	2		5a86ce0e-1f2e-11e9-a2d0-b3645e528b7a	TRADING_DIV_256					STARBUCKS USD		5a86ce0e-1f2e-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	USD	TEAM_STRAT | USD | Equities | Equities | Common/Ordinary shares | FORD MOTOR CO USD | CASH | CASH	CASH				TEAM_STRAT	2020-08-28				1	2			TRADING_DIV_256							5b0cdd78-1f2e-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	USD	DM2 | USD | Equities | Futures | Financial Futures | VIX FUT SEP0 | SEP 20 | CASH | CASH	CASH				DM2	2020-08-28				1	2			TRADING_DIV_256							23f49280-1d6c-11ea-aaf0-413cb15b8cca	0	0	CASH	N
2020-08-28	USD	DM2 | USD | Equities | Equities | Common/Ordinary shares | STM | CASH | CASH	CASH				DM2	2020-08-28				1	2			TRADING_DIV_256							ef9fb0b8-1f2a-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	USD	EQ_SSVOL | USD | Equities | Equities | Common/Ordinary shares | STM | CASH | CASH	CASH				EQ_SSVOL	2020-08-28				1	2			TRADING_DIV_256							ef9fb0b8-1f2a-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	USD	ALPHA_SHORT | USD | Equities | Equities | Common/Ordinary shares | STM | CASH | CASH	CASH				ALPHA_SHORT	2020-08-28				1	2			TRADING_DIV_256							ef9fb0b8-1f2a-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	USD	EQSSVOLOTC | USD | Equities | Equities | Common/Ordinary shares | STM | CASH | CASH	CASH				EQSSVOLOTC	2020-08-28				1	2			TRADING_DIV_256							ef9fb0b8-1f2a-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	EUR	VOL_STOCK_IDX_SEC | EUR | Equities | Referential Instruments | Indices | STXE 600 UTIL PR | CASH | CASH	CASH				VOL_STOCK_IDX_SEC	2020-08-28				1	2		7d17b5d2-5151-11e9-b8d0-ec23cf8de3db	TRADING_DIV_256					STXE 600 UTIL PR		7d17b5d2-5151-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	EUR	SYST_VOL | EUR | Equities | Referential Instruments | Indices | STXE 600 UTIL PR | CASH | CASH	CASH				SYST_VOL	2020-08-28				1	2		7d17b5d2-5151-11e9-b8d0-ec23cf8de3db	TRADING_DIV_256					STXE 600 UTIL PR		7d17b5d2-5151-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	EUR	ETF_DIR | EUR | Equities | Referential Instruments | Indices | ESTX AU&PT PR | CASH | CASH	CASH				ETF_DIR	2020-08-28				1	2			TRADING_DIV_256							7d17db3e-5151-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	EUR	SYST_VOL | EUR | Equities | Referential Instruments | Indices | STXE 600 P&HOP | CASH | CASH	CASH				SYST_VOL	2020-08-28				1	2			TRADING_DIV_256							7d18715c-5151-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	EUR	VOL_FVO_PRIMARIO | EUR | Equities | Referential Instruments | Indices | STXG18SD100 | CASH | CASH	CASH				VOL_FVO_PRIMARIO	2020-08-28				1	2			TRADING_DIV_256							7d176a5a-5151-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	USD	TEAM_STRAT | USD | Equities | Equities | Common/Ordinary shares | ALPHABET INC A USD | CASH | CASH	CASH				TEAM_STRAT	2020-08-28				1	2		5aaeba40-1f2e-11e9-a2d0-b3645e528b7a	TRADING_DIV_256					ALPHABET INC A USD		5aaeba40-1f2e-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	EUR	TEAM_STRAT | EUR | Equities | Referential Instruments | Indices | XETRA DAX PF | CASH | CASH	CASH				TEAM_STRAT	2020-08-28				1	2		7d11861c-5151-11e9-b8d0-ec23cf8de3db	TRADING_DIV_256					XETRA DAX PF		7d11861c-5151-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	GBP	EPSILON | GBP | Equities | Equities | Common/Ordinary shares | BHP GRP LIMITED | CASH | CASH	CASH				EPSILON	2020-08-28				1	2			TRADING_DIV_256							5af967f2-1f2e-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	USD	STRATEGIC | USD | Equities | Equities | Common/Ordinary shares | Carrizo Oil | CASH | CASH	CASH				STRATEGIC	2020-08-28				1	2			TRADING_DIV_256							5ae7c5a6-1f2e-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	USD	TP-DIREZIONALE | USD | Equities | Referential Instruments | Indices | NASDAQ 100 | CASH | CASH	CASH				TP-DIREZIONALE	2020-08-28				1	2		7d11c492-5151-11e9-b8d0-ec23cf8de3db	TRADING_DIV_256					NASDAQ 100		7d11c492-5151-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	EUR	SYST_VOL | EUR | Equities | Referential Instruments | Indices | STXE 600 A&PP | CASH | CASH	CASH				SYST_VOL	2020-08-28				1	2			TRADING_DIV_256							7d17dfd0-5151-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	EUR	SYST_VOL | EUR | Equities | Referential Instruments | Indices | STXE 600 O&GP | CASH | CASH	CASH				SYST_VOL	2020-08-28				1	2			TRADING_DIV_256							7d17fcae-5151-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | CISCO SYSTEMS USD | CASH | CASH	CASH				EQ-TLX	2020-08-28				1	2			TRADING_DIV_256							5aca3716-1f2e-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	EUR	VOL_STOCK_SS_PR | EUR | Equities | Equities | Common/Ordinary shares | G | CASH | CASH	CASH				VOL_STOCK_SS_PR	2020-08-28				1	2		ef9f4880-1f2a-11e9-a2d0-b3645e528b7a	TRADING_DIV_256					G		ef9f4880-1f2a-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	USD	EQ-TLX | USD | Equities | Equities | Common/Ordinary shares | BOEING USD | CASH | CASH	CASH				EQ-TLX	2020-08-28				1	2			TRADING_DIV_256							5b03de30-1f2e-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	EUR	STRATEGIC | EUR | Equities | Equities | Common/Ordinary shares | DEUTSCHE BANK | CASH | CASH	CASH				STRATEGIC	2020-08-28				1	2			TRADING_DIV_256							efa3973c-1f2a-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	EUR	MTAINT | EUR | Equities | Equities | Common/Ordinary shares | TESLA USD | CASH | CASH	CASH				MTAINT	2020-08-28				1	2		5af4abae-1f2e-11e9-a2d0-b3645e528b7a	TRADING_DIV_256					TESLA USD		5af4abae-1f2e-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	EUR	SYST_VOL | EUR | Equities | Referential Instruments | Indices | STXE 600 TEL PR | CASH | CASH	CASH				SYST_VOL	2020-08-28				1	2		7d1827c4-5151-11e9-b8d0-ec23cf8de3db	TRADING_DIV_256					STXE 600 TEL PR		7d1827c4-5151-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	USD	FONDI_SPAC | USD | Equities | Futures | Financial Futures | EMINI S&P SEP0 | SEP 20 | CASH | CASH	CASH				FONDI_SPAC	2020-08-28				1	2			TRADING_DIV_256	S&P500_S&P500 risk fixed expiry					43a64e22-3b48-11e9-93b0-dcd608f6e958	93b981ba-9645-11e9-a180-91725b79faed	0	0	CASH	N
2020-08-28	EUR	EQ-INDEXVOL2 | EUR | Equities | Referential Instruments | Indices | CAC 40 INDEX | CASH | CASH	CASH				EQ-INDEXVOL2	2020-08-28				1	2		7d16e0ee-5151-11e9-b8d0-ec23cf8de3db	TRADING_DIV_256					CAC 40 INDEX		7d16e0ee-5151-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	EUR	EQIDXVOTC | EUR | Equities | Referential Instruments | Indices | ESTX OIL&G PR | CASH | CASH	CASH				EQIDXVOTC	2020-08-28				1	2			TRADING_DIV_256							7d17f808-5151-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	EUR	MTAINT | EUR | Equities | Equities | Common/Ordinary shares | UNA | CASH | CASH	CASH				MTAINT	2020-08-28				1	2		6e48a974-1f2b-11e9-a2d0-b3645e528b7a	TRADING_DIV_256					UNILEVER		ef9ee804-1f2a-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | IBM USD | CASH | CASH	CASH				EQ-TLX	2020-08-28				1	2			TRADING_DIV_256							5a489350-1f2e-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	EUR	VOLTRADING | EUR | Equities | Futures | Financial Futures | FESX 202009 | SEP 20 | CASH | CASH	CASH				VOLTRADING	2020-08-28				1	2			TRADING_DIV_256	DJES50_DJES50 risk fixed expiry					cf4df320-39d7-11e9-a900-eb52c95dd479	f67d7c3e-1f30-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | CHEVRON USD | CASH | CASH	CASH				EQ-TLX	2020-08-28				1	2		5b1238ea-1f2e-11e9-a2d0-b3645e528b7a	TRADING_DIV_256					CHEVRON USD		5b1238ea-1f2e-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	EUR	BT | EUR | Equities | Equities | Common/Ordinary shares | IPGP | CASH | CASH	CASH				BT	2020-08-28				1	2			TRADING_DIV_256							5a8759fa-1f2e-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	EUR	SYST_VOL | EUR | Equities | Referential Instruments | Indices | ESTX UTIL PR | CASH | CASH	CASH				SYST_VOL	2020-08-28				1	1		c8286ce0-1f30-11e9-a2d0-b3645e528b7a	TRADING_DIV_256	0_EUR_UTIL_0_EUR_UTIL risk fixed expiry				SX6E	ebe3f4b0-3b41-11e9-93b0-dcd608f6e958	7d17b12c-5151-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	EUR	SYST_VOL | EUR | Equities | Equities | Common/Ordinary shares | BEN Delisted | CASH | CASH	CASH				SYST_VOL	2020-08-28				1	2			TRADING_DIV_256							53c27fa8-8b69-11e9-b2ae-06b747deb312	0	0	CASH	N
2020-08-28	EUR	DM2 | EUR | Equities | Equities | Common/Ordinary shares | VALLOUREC | CASH | CASH	CASH				DM2	2020-08-28				1	2			TRADING_DIV_256							6e4586a4-1f2b-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	EUR	TEAM_STRAT | EUR | Equities | Referential Instruments | Indices | STXE 600 BSRS PR | CASH | CASH	CASH				TEAM_STRAT	2020-08-28				1	2			TRADING_DIV_256							7d18609a-5151-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	EUR	EQSSVOLOTC | EUR | Equities | Equities | Common/Ordinary shares | IBERDROLA | CASH | CASH	CASH				EQSSVOLOTC	2020-08-28				1	2		efa07020-1f2a-11e9-a2d0-b3645e528b7a	TRADING_DIV_256					IBERDROLA		efa07020-1f2a-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	EUR	EQIDXVOTC | EUR | Equities | Equities | Units | ISHARES MSCI WORLD MIN VOLAT UCITS ETF | CASH | CASH	CASH				EQIDXVOTC	2020-08-28				1	2			TRADING_DIV_256							d05e5f3c-ad5b-11e9-a010-dbedd71ff5a9	0	0	CASH	N
2020-08-28	EUR	AA | EUR | Equities | Referential Instruments | Indices | STXE 600 HECR PR | CASH | CASH	CASH				AA	2020-08-28				1	2			TRADING_DIV_256	0_DJ_HLT_0_DJ_HLT risk fixed expiry					4427a1e2-3b58-11e9-93b0-dcd608f6e958	7d17ee58-5151-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	CHF	EQ_SSVOL | CHF | Equities | Equities | Common/Ordinary shares | NESN-U | CASH | CASH	CASH				EQ_SSVOL	2020-08-28				1	2		ef9f89b2-1f2a-11e9-a2d0-b3645e528b7a	TRADING_DIV_256					NESN-U		ef9f89b2-1f2a-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	USD	EQ-TLX | USD | Equities | Equities | Common/Ordinary shares | BANK OF AMERICA USD | CASH | CASH	CASH				EQ-TLX	2020-08-28				1	2		250141f6-514c-11e9-b8d0-ec23cf8de3db	TRADING_DIV_256					BANK OF AMERICA USD		250141f6-514c-11e9-b8d0-ec23cf8de3db	0	0	CASH	N
2020-08-28	EUR	RISK_ARB | EUR | Equities | Equities | Common/Ordinary shares | EVOLUTION GAMIN | CASH | CASH	CASH				RISK_ARB	2020-08-28				1	2			TRADING_DIV_256							e3b1c3ce-7de2-11e9-9d90-082ed8d5e32d	0	0	CASH	N
2020-08-28	USD	EQ-TLX | USD | Equities | Equities | Common/Ordinary shares | ALEXION PHARM | CASH | CASH	CASH				EQ-TLX	2020-08-28				1	2			TRADING_DIV_256							5a6ada82-1f2e-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	USD	EQ-TLX | USD | Equities | Equities | Common/Ordinary shares | WALT DISNEY USD | CASH | CASH	CASH				EQ-TLX	2020-08-28				1	2			TRADING_DIV_256							5a9d2078-1f2e-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | INTEL USD | CASH | CASH	CASH				EQ-TLX	2020-08-28				1	2			TRADING_DIV_256							5b063c8e-1f2e-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	EUR	EQSSVOLOTC | EUR | Equities | Equities | Common/Ordinary shares | FRESENIUS | CASH | CASH	CASH				EQSSVOLOTC	2020-08-28				1	2			TRADING_DIV_256							ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	EUR	MTAINT | EUR | Equities | Equities | Common/Ordinary shares | NESTLE SA | CASH | CASH	CASH				MTAINT	2020-08-28				1	2			TRADING_DIV_256							5b1fceb0-1f2e-11e9-a2d0-b3645e528b7a	0	0	CASH	N
2020-08-28	USD	EPSILON | USD | Equities | Equities | Common/Ordinary shares | UBSG-U | CASH | CASH	CASH				EPSILON	2020-08-28				1	2		e33127f2-1f2b-11e9-a2d0-b3645e528b7a	TRADING_DIV_256					UBSG-U		e33127f2-1f2b-11e9-a2d0-b3645e528b7a	0	0	CASH	N
